term1,term2,co-occurence
救灾,警告,5
受影响区域,降雨连续,0
灾难,降雨连续,0
水灾,警告,13
救援,暴雨,160
死亡人数,警告,2
泥石流,泥石流,0
伤亡人数,救灾,4
洪水,受灾,356
死亡,强降雨,132
受灾,汛期,113
灾难,特大暴雨,12
伤亡人数,伤亡人数,0
被淹没,降雨持续,0
被淹没,持续大雨,2
特大暴雨,特大暴雨,0
死亡人数,破坏,6
灾害,伤亡人数,12
连日大雨,连续暴雨,0
降雨连续,物资分配,0
暴雨成灾,山洪,5
洪涝,救援,72
警告,救灾,5
汛期,受灾情况,4
死亡,水灾,84
洪灾,危险,77
破坏,水位暴涨,2
受影响区域,意外事故,0
物资分配,相当,0
受灾情况,灾害,34
灾情,降雨持续,1
汛期,洪灾,92
警告,死亡人数,2
降雨连续,洪灾,0
灾难,水位暴涨,1
灾情,危险,45
汛期,降雨持续,3
救灾,内涝,15
预警,受灾物资,0
物资分配,死亡,0
伤亡人数,危险,0
降雨连续,特大暴雨,0
泥石流,意外事故,3
严重,死亡,269
强降雨,警告,21
台风,连日大雨,0
受灾人数,暴雨,15
连日大雨,暴雨成灾,0
洪水,受影响区域,2
内涝,伤亡,18
台风,伤亡人数,8
持续大雨,受灾物资,0
洪涝,破坏,41
受灾,汛情,45
受灾报告,物资分配,0
受灾物资,救援,0
预警,预警,0
受灾人数,受影响区域,0
死亡人数,内涝,1
严重,泥石流,184
汛期,泥石流,40
山洪,意外事故,1
洪灾,暴雨成灾,10
物资分配,台风,0
救援,严重,145
特大暴雨,死亡,17
台风,水位暴涨,5
受影响区域,救灾,0
洪涝,灾难,22
暴雨,受灾,437
水位暴涨,持续大雨,0
灾害,物资分配,2
汛情,水位暴涨,1
受灾报告,救援,0
降雨持续,灾害,6
连续暴雨,泥石流,2
死亡,洪水,235
洪灾,救援,109
水位暴涨,严重,11
洪灾,受影响区域,0
特大暴雨,预警,29
洪灾,受灾报告,0
死亡人数,强降雨,30
救援,山洪,65
特大暴雨,相当,6
破坏,破坏,0
意外事故,持续大雨,0
伤亡,死亡人数,31
受灾情况,汛期,4
降雨持续,物资分配,0
相当,相当,0
相当,水位暴涨,1
受灾人数,持续大雨,0
死亡人数,洪灾,102
汛期,受灾报告,0
暴雨,救援,160
伤亡,汛期,61
水位暴涨,救灾,5
危险,暴雨,147
暴雨,灾情,238
伤亡人数,被淹没,0
死亡人数,暴雨成灾,1
降雨持续,降雨持续,0
死亡,严重,269
死亡,洪涝,122
灾难,洪灾,86
被淹没,特大暴雨,3
强降雨,意外事故,3
暴雨,暴雨成灾,24
破坏,物资分配,0
预警,暴雨成灾,0
救援,特大暴雨,30
受灾,受灾,0
灾害,死亡,284
受灾物资,危险,0
泥石流,物资分配,0
受影响区域,伤亡人数,0
灾难,受灾情况,13
受灾情况,救援,8
受灾,受灾报告,0
连日大雨,受灾情况,0
强降雨,降雨连续,0
危险,物资分配,0
救援,水位暴涨,2
救援,水灾,47
台风,救援,104
受灾人数,物资分配,0
洪灾,山洪,234
物资分配,救灾,2
警告,严重,60
受灾,伤亡人数,4
水位暴涨,物资分配,0
洪水,灾难,118
严重,强降雨,250
受影响区域,警告,1
连续暴雨,受灾人数,0
汛期,意外事故,3
山洪,预警,172
受灾,内涝,62
内涝,内涝,0
暴雨,被淹没,32
警告,连续暴雨,0
泥石流,暴雨,209
灾情,严重,293
灾难,持续大雨,5
暴雨,伤亡人数,1
特大暴雨,台风,52
警告,汛期,3
受灾人数,水位暴涨,0
泥石流,灾难,58
救援,相当,19
死亡,受灾,261
内涝,死亡,19
连续暴雨,警告,0
强降雨,死亡,132
水位暴涨,死亡人数,0
意外事故,伤亡,6
伤亡人数,暴雨,1
被淹没,汛期,5
破坏,特大暴雨,14
灾情,相当,15
暴雨,伤亡,116
被淹没,灾情,14
危险,灾难,45
受灾情况,内涝,1
洪灾,物资分配,0
洪水,连续暴雨,8
降雨持续,山洪,3
降雨连续,受灾物资,0
受影响区域,汛情,1
被淹没,死亡,23
泥石流,汛期,40
受灾,暴雨成灾,11
暴雨,泥石流,209
受影响区域,严重,1
灾害,灾情,317
死亡,特大暴雨,17
灾情,水位暴涨,4
伤亡人数,汛期,0
洪灾,预警,147
连续暴雨,死亡人数,0
强降雨,受影响区域,0
灾情,连续暴雨,5
受灾情况,特大暴雨,4
暴雨成灾,预警,0
连日大雨,受灾报告,0
降雨连续,降雨连续,0
预警,连续暴雨,9
意外事故,山洪,1
受灾人数,汛情,0
灾难,受灾报告,0
水灾,灾害,151
救援,警告,17
洪涝,水位暴涨,0
救灾,汛期,80
死亡人数,相当,8
受灾报告,灾情,0
预警,连日大雨,0
相当,被淹没,10
山洪,受灾人数,9
水位暴涨,受灾人数,0
汛期,伤亡,61
洪灾,意外事故,1
暴雨,危险,147
台风,预警,203
泥石流,台风,98
救援,救灾,128
洪涝,强降雨,127
危险,降雨持续,2
洪灾,内涝,27
被淹没,伤亡,3
受灾人数,死亡人数,0
危险,救援,89
意外事故,水位暴涨,0
洪涝,受灾人数,4
严重,洪涝,384
死亡人数,受灾,80
台风,受灾物资,0
水灾,山洪,31
灾难,灾害,102
连日大雨,洪水,6
连日大雨,降雨持续,0
水位暴涨,汛期,6
物资分配,救援,0
水灾,持续大雨,2
危险,汛情,21
破坏,水灾,25
连续暴雨,灾难,0
灾害,救灾,379
受灾,降雨连续,0
破坏,强降雨,37
灾情,受灾报告,0
破坏,内涝,33
台风,降雨连续,0
台风,台风,0
特大暴雨,降雨持续,3
水灾,暴雨,116
受影响区域,灾情,0
死亡,意外事故,6
死亡,灾难,84
严重,灾难,92
强降雨,伤亡,53
降雨持续,受灾物资,0
被淹没,被淹没,0
暴雨成灾,连日大雨,0
持续大雨,洪水,7
台风,汛情,46
灾难,受影响区域,0
连续暴雨,洪灾,4
灾害,台风,494
强降雨,连日大雨,1
降雨持续,洪水,2
山洪,危险,89
暴雨,连续暴雨,19
暴雨,特大暴雨,213
伤亡,暴雨,116
内涝,水灾,12
灾难,预警,26
暴雨成灾,洪灾,10
持续大雨,受灾,4
水灾,洪灾,79
灾情,山洪,84
山洪,伤亡,52
灾难,破坏,35
破坏,意外事故,3
伤亡人数,警告,0
降雨持续,汛期,3
受灾人数,受灾情况,1
降雨持续,台风,2
受灾报告,受灾物资,0
洪灾,伤亡人数,6
洪灾,相当,33
暴雨成灾,受灾报告,0
伤亡人数,伤亡,12
相当,山洪,12
洪水,受灾报告,0
物资分配,水位暴涨,0
受灾情况,强降雨,16
相当,暴雨成灾,1
死亡人数,受灾报告,0
严重,受灾人数,15
受影响区域,洪涝,0
洪水,灾害,527
受灾人数,内涝,0
受灾,受灾情况,66
灾情,救灾,193
水灾,受灾物资,0
降雨持续,严重,5
死亡人数,水灾,6
水位暴涨,被淹没,3
被淹没,降雨连续,0
相当,降雨持续,0
内涝,受灾情况,1
相当,暴雨,59
警告,暴雨,39
洪涝,内涝,103
严重,死亡人数,54
受灾情况,灾难,13
连续暴雨,死亡,3
受灾情况,持续大雨,0
受灾情况,连日大雨,0
内涝,山洪,47
降雨持续,汛情,0
伤亡人数,灾情,4
汛情,洪灾,45
连日大雨,严重,10
死亡,灾情,155
强降雨,汛情,43
特大暴雨,受灾情况,4
受灾情况,受影响区域,0
警告,相当,11
物资分配,水灾,0
连续暴雨,物资分配,0
洪涝,伤亡人数,6
危险,被淹没,25
危险,死亡人数,14
受影响区域,洪水,2
救援,死亡人数,18
泥石流,降雨持续,2
水灾,连日大雨,1
洪涝,死亡,122
受灾报告,洪灾,0
持续大雨,洪涝,1
内涝,伤亡人数,0
死亡人数,降雨连续,0
严重,内涝,186
伤亡,洪水,78
受影响区域,受灾,0
台风,危险,88
降雨持续,洪涝,3
台风,受影响区域,0
受灾报告,水灾,0
暴雨成灾,受影响区域,0
洪涝,灾害,685
受灾情况,山洪,5
灾害,水灾,151
危险,泥石流,101
水位暴涨,暴雨成灾,0
连日大雨,预警,0
死亡人数,预警,23
降雨持续,灾难,1
水位暴涨,危险,3
受灾物资,山洪,0
伤亡,降雨连续,0
暴雨,受影响区域,1
水灾,相当,18
山洪,相当,12
灾害,伤亡,248
死亡人数,暴雨,55
降雨连续,被淹没,0
受灾,连日大雨,2
特大暴雨,危险,17
灾害,汛情,123
连日大雨,特大暴雨,0
物资分配,内涝,0
意外事故,洪灾,1
意外事故,受灾物资,0
预警,死亡人数,23
洪水,降雨持续,2
水灾,灾难,42
救援,台风,104
物资分配,汛期,0
山洪,内涝,47
受灾情况,严重,38
特大暴雨,洪灾,54
受灾物资,预警,0
受灾,受影响区域,0
伤亡人数,暴雨成灾,0
内涝,暴雨成灾,0
泥石流,救灾,94
水位暴涨,意外事故,0
灾情,意外事故,3
连日大雨,受影响区域,0
汛期,被淹没,5
受灾物资,死亡人数,0
洪涝,泥石流,84
降雨持续,警告,0
内涝,连日大雨,0
受灾人数,台风,1
山洪,泥石流,151
破坏,被淹没,14
暴雨成灾,被淹没,3
相当,特大暴雨,6
受影响区域,内涝,0
物资分配,暴雨成灾,0
特大暴雨,伤亡,19
伤亡,受灾情况,6
受影响区域,持续大雨,0
相当,死亡人数,8
意外事故,受灾人数,0
严重,汛期,248
受灾物资,受灾报告,0
预警,灾情,112
洪灾,死亡,222
汛情,汛期,79
救灾,受灾报告,0
山洪,连续暴雨,5
灾难,灾难,0
受灾,相当,32
破坏,台风,78
洪水,汛情,78
受灾,洪涝,318
死亡,连日大雨,5
受灾情况,洪灾,31
救援,持续大雨,3
洪涝,洪涝,0
降雨持续,洪灾,2
降雨连续,救灾,0
救援,灾情,94
死亡人数,伤亡人数,7
降雨连续,暴雨,0
受灾情况,受灾报告,0
破坏,预警,81
警告,灾情,8
强降雨,伤亡人数,1
内涝,持续大雨,0
汛期,内涝,126
汛期,暴雨,256
台风,降雨持续,2
伤亡,连日大雨,1
危险,受灾物资,0
连续暴雨,灾害,12
灾难,伤亡,27
受灾,降雨持续,4
受灾,灾情,349
洪灾,暴雨,319
降雨连续,连日大雨,0
暴雨成灾,严重,12
泥石流,相当,17
受灾,洪水,356
物资分配,警告,0
汛情,台风,46
相当,连续暴雨,0
洪涝,死亡人数,17
暴雨成灾,伤亡人数,0
暴雨,相当,59
伤亡,受灾,99
汛情,伤亡,22
连日大雨,意外事故,0
洪涝,洪水,257
受影响区域,被淹没,0
受灾人数,连续暴雨,0
持续大雨,伤亡,0
水位暴涨,伤亡人数,0
危险,受影响区域,0
受影响区域,连日大雨,0
洪水,物资分配,0
救援,汛情,23
降雨持续,死亡人数,0
受灾情况,物资分配,0
死亡人数,降雨持续,0
救灾,意外事故,1
特大暴雨,内涝,28
内涝,破坏,33
洪涝,暴雨成灾,2
受灾情况,水位暴涨,1
伤亡人数,内涝,0
洪灾,洪灾,0
洪水,伤亡,78
严重,连日大雨,10
伤亡,受灾人数,1
水位暴涨,泥石流,2
破坏,洪灾,57
洪涝,水灾,41
伤亡人数,相当,0
水灾,暴雨成灾,5
预警,持续大雨,2
死亡人数,特大暴雨,2
台风,灾情,164
受灾情况,降雨持续,0
连续暴雨,汛期,7
危险,灾害,182
意外事故,水灾,3
受影响区域,暴雨,1
连日大雨,山洪,1
灾情,持续大雨,2
被淹没,受灾,28
强降雨,预警,133
连续暴雨,山洪,5
灾难,伤亡人数,1
连续暴雨,破坏,2
受影响区域,预警,1
预警,受灾情况,4
伤亡,暴雨成灾,0
物资分配,灾害,2
暴雨,水灾,116
警告,山洪,7
救灾,受灾,287
汛情,意外事故,0
降雨持续,受灾人数,0
受灾情况,相当,4
持续大雨,救援,3
危险,台风,88
意外事故,警告,0
受灾物资,洪灾,0
灾情,洪灾,214
降雨持续,受灾报告,0
灾情,汛情,56
警告,特大暴雨,4
伤亡人数,山洪,1
汛期,山洪,99
破坏,持续大雨,0
特大暴雨,伤亡人数,1
警告,水灾,13
连日大雨,灾难,2
洪灾,台风,146
死亡人数,救援,18
灾情,汛期,91
降雨持续,相当,0
警告,伤亡人数,0
暴雨成灾,泥石流,7
死亡,连续暴雨,3
受灾情况,水灾,15
台风,泥石流,98
相当,受影响区域,1
被淹没,洪水,48
意外事故,暴雨成灾,0
物资分配,预警,0
连续暴雨,汛情,3
伤亡人数,受灾物资,0
被淹没,受灾情况,2
强降雨,洪灾,163
死亡人数,汛期,9
洪灾,灾害,407
水位暴涨,特大暴雨,3
汛情,灾害,123
死亡人数,灾难,38
灾难,相当,20
内涝,受灾物资,0
物资分配,灾难,0
救灾,死亡,95
水位暴涨,洪涝,0
强降雨,救灾,90
受灾报告,水位暴涨,0
受灾报告,连续暴雨,0
预警,救援,74
救援,汛期,52
物资分配,严重,2
强降雨,强降雨,0
伤亡,受灾报告,0
受灾,死亡,261
死亡,泥石流,128
强降雨,灾害,310
汛情,伤亡人数,0
降雨连续,意外事故,0
受灾情况,灾情,66
被淹没,暴雨成灾,3
山洪,灾害,360
死亡,救援,108
危险,洪灾,77
受灾报告,台风,0
特大暴雨,强降雨,36
救援,受灾人数,10
特大暴雨,暴雨成灾,1
洪灾,水灾,79
台风,暴雨,424
暴雨成灾,死亡人数,1
意外事故,连续暴雨,0
破坏,受灾情况,7
汛情,持续大雨,0
伤亡人数,强降雨,1
物资分配,洪涝,2
受灾人数,洪水,8
物资分配,被淹没,0
受灾情况,伤亡,6
强降雨,死亡人数,30
死亡,内涝,19
伤亡人数,特大暴雨,1
意外事故,意外事故,0
水灾,破坏,25
伤亡人数,死亡,7
伤亡人数,台风,8
严重,严重,0
伤亡,强降雨,53
受灾,被淹没,28
汛情,汛情,0
特大暴雨,受影响区域,1
救灾,水灾,65
汛情,内涝,30
受灾物资,被淹没,0
相当,洪灾,33
洪水,被淹没,48
水位暴涨,山洪,4
泥石流,死亡人数,30
水灾,救灾,65
破坏,连续暴雨,2
救灾,救援,128
泥石流,连日大雨,1
受灾物资,暴雨,0
受影响区域,暴雨成灾,0
洪水,汛期,175
警告,意外事故,0
洪涝,降雨连续,0
泥石流,被淹没,9
救灾,预警,89
特大暴雨,救灾,46
连续暴雨,受灾,6
受灾报告,相当,0
受灾报告,降雨持续,0
受灾人数,灾情,6
严重,预警,209
预警,洪灾,147
泥石流,危险,101
洪水,泥石流,157
受影响区域,破坏,1
连续暴雨,严重,14
洪灾,死亡人数,102
灾难,死亡,84
连续暴雨,降雨连续,0
水位暴涨,洪水,19
救援,降雨持续,1
暴雨成灾,灾情,7
内涝,死亡人数,1
破坏,暴雨,94
降雨持续,救援,1
暴雨,降雨持续,10
物资分配,降雨连续,0
水灾,危险,26
洪涝,持续大雨,1
物资分配,汛情,0
严重,受影响区域,1
台风,被淹没,11
强降雨,内涝,63
水灾,水灾,0
物资分配,受灾物资,0
伤亡人数,受灾,4
预警,受灾,101
灾害,汛期,395
降雨持续,强降雨,8
泥石流,降雨连续,0
特大暴雨,泥石流,19
水位暴涨,灾难,1
警告,连日大雨,1
救灾,洪涝,192
受灾情况,暴雨,34
相当,伤亡,14
被淹没,受灾人数,0
洪水,洪水,0
受影响区域,降雨持续,0
降雨持续,暴雨成灾,0
洪涝,山洪,84
洪水,台风,242
救援,意外事故,2
水位暴涨,连续暴雨,0
洪水,水位暴涨,19
受影响区域,连续暴雨,0
破坏,受灾物资,0
持续大雨,意外事故,0
水灾,降雨持续,0
灾害,强降雨,310
严重,灾害,736
受影响区域,水灾,0
内涝,灾情,27
救援,破坏,36
强降雨,汛期,99
救援,危险,89
汛期,暴雨成灾,1
持续大雨,内涝,0
灾情,连日大雨,4
受灾情况,危险,6
警告,物资分配,0
警告,泥石流,9
灾情,台风,164
暴雨成灾,台风,1
水灾,受灾人数,3
灾难,死亡人数,38
持续大雨,降雨持续,0
被淹没,死亡人数,1
意外事故,伤亡人数,0
意外事故,受灾情况,0
内涝,洪涝,103
危险,连续暴雨,1
被淹没,洪涝,10
水灾,台风,33
伤亡,严重,132
危险,受灾,70
伤亡,水位暴涨,2
相当,水灾,18
被淹没,危险,25
救援,强降雨,82
特大暴雨,受灾报告,0
救援,受影响区域,0
死亡人数,受影响区域,0
持续大雨,灾难,5
破坏,泥石流,90
意外事故,救援,2
连日大雨,连日大雨,0
预警,受影响区域,1
水灾,严重,141
洪灾,受灾人数,16
灾难,台风,75
水位暴涨,暴雨,13
危险,特大暴雨,17
洪灾,受灾情况,31
危险,受灾报告,0
伤亡,水灾,35
水位暴涨,受灾物资,0
强降雨,降雨持续,8
持续大雨,受灾情况,0
严重,救灾,227
内涝,洪水,103
意外事故,灾害,13
受灾人数,相当,0
降雨连续,水位暴涨,0
伤亡人数,降雨持续,0
死亡,被淹没,23
死亡人数,连日大雨,0
灾害,破坏,163
相当,受灾,32
泥石流,受影响区域,0
救灾,特大暴雨,46
受灾报告,连日大雨,0
水灾,内涝,12
暴雨成灾,警告,1
死亡,降雨连续,0
救灾,洪水,168
预警,伤亡,126
警告,危险,33
灾难,山洪,32
被淹没,救灾,10
相当,严重,72
受灾情况,伤亡人数,0
山洪,救灾,78
受影响区域,死亡,0
受灾物资,受灾物资,0
灾情,物资分配,0
洪灾,伤亡,66
受灾报告,持续大雨,0
严重,受灾情况,38
危险,连日大雨,0
降雨连续,水灾,0
台风,山洪,84
洪灾,破坏,57
救灾,灾情,193
水位暴涨,警告,3
洪水,洪涝,257
暴雨成灾,特大暴雨,1
台风,汛期,135
破坏,灾害,163
相当,连日大雨,2
降雨持续,暴雨,10
相当,台风,34
